0.615
0, 4, 2051574815
4, 0, 2051576338
4, 0, 2051611525
4, 0, 2051626532
4, 0, 2051643286
4, 0, 2051645543
4, 0, 2051659530
4, 0, 2051674050
0, 4, 2051711369
4, 0, 2051723243
4, 0, 2051733249
0, 4, 2051743380
4, 0, 2051870101
4, 0, 2051870539
4, 0, 2051944893
4, 0, 2051958919
4, 0, 2052050498
4, 0, 2052060687
4, 0, 2052120280
0, 4, 2052150386
4, 0, 2052161749
4, 0, 2052173376
4, 0, 2052192884
4, 0, 2052260030
4, 0, 2052260949
4, 0, 2052333273
4, 0, 2052376488
4, 0, 2052387006
4, 0, 2052425245
4, 0, 2052454714
4, 0, 2052475977
4, 0, 2052494147
4, 0, 2052502305
4, 0, 2052512832
4, 0, 2052535602
4, 0, 2052551115
4, 0, 2052588727
4, 0, 2052589205
4, 0, 2052596834
0, 4, 2052597930
4, 0, 2052661577
4, 0, 2052694297
4, 0, 2052700840
4, 0, 2052719106
4, 0, 2052737090
4, 0, 2052771439
4, 0, 2052834135
0, 4, 2052854357
4, 0, 2052857472
4, 0, 2052859374
4, 0, 2052865551
4, 0, 2052866830
4, 0, 2052907212
4, 0, 2052924377
0, 4, 2052943787
4, 0, 2052948988
4, 0, 2052959197
4, 0, 2052966652
0, 4, 2052983359
4, 0, 2052989244
4, 0, 2052989558
4, 0, 2053012026
4, 0, 2053021259
4, 0, 2053022842
4, 0, 2053047305
4, 0, 2053049697
4, 0, 2053050802
4, 0, 2053058541
4, 0, 2053065327
0, 4, 2053080599
4, 0, 2053080938
4, 0, 2053081940
4, 0, 2053126193
4, 0, 2053132095
4, 0, 2053166503
0, 4, 2053173907
4, 0, 2053176699
0, 4, 2053178089
4, 0, 2053298538
4, 0, 2053316113
4, 0, 2053368688
4, 0, 2053395961
4, 0, 2053416112
4, 0, 2053451192
4, 0, 2053472109
4, 0, 2053489850
4, 0, 2053502340
0, 4, 2053556143
0, 4, 2053566861
4, 0, 2053570379
4, 0, 2053612566
4, 0, 2053682206
0, 4, 2053703659
0, 4, 2053718406
4, 0, 2053746919
4, 0, 2053748414
4, 0, 2053748954
4, 0, 2053772571
4, 0, 2053801687
4, 0, 2053815564
4, 0, 2053816641
4, 0, 2053858057
4, 0, 2053861047
4, 0, 2053881057
4, 0, 2053894369
4, 0, 2053908077
0, 4, 2053918152
4, 0, 2053946844
4, 0, 2053983330
4, 0, 2053995430
4, 0, 2053996720
0, 4, 2054003614
4, 0, 2054009700
4, 0, 2054011000
4, 0, 2054022677
4, 0, 2054035205
0, 4, 2054125547
4, 0, 2054152825
0, 4, 2054265158
0, 4, 2054293053
4, 0, 2054334262
4, 0, 2054350233
4, 0, 2054395147
4, 0, 2054427692
0, 4, 2054464944
4, 0, 2054472078
4, 0, 2054485735
4, 0, 2054502346
4, 0, 2054502542
4, 0, 2054561308
0, 4, 2054590838
0, 4, 2054600809
4, 0, 2054624974
4, 0, 2054657043
4, 0, 2054717302
0, 4, 2054742785
4, 0, 2054764604
4, 0, 2054796187
4, 0, 2054826273
4, 0, 2054873163
4, 0, 2054904471
4, 0, 2054918386
4, 0, 2054921288
4, 0, 2054934009
4, 0, 2054934949
0, 4, 2054983979
4, 0, 2055013569
4, 0, 2055056901
4, 0, 2055072550
4, 0, 2055118356
0, 4, 2055124472
4, 0, 2055152777
4, 0, 2055196102
4, 0, 2055290884
0, 4, 2055307907
4, 0, 2055323546
4, 0, 2055401830
4, 0, 2055402827
0, 4, 2055471246
4, 0, 2055478726
4, 0, 2055491512
0, 4, 2055502943
4, 0, 2055538669
4, 0, 2055572452
4, 0, 2055774555
4, 0, 2055828882
4, 0, 2055832274
4, 0, 2055957845
4, 0, 2055958291
4, 0, 2055994354
4, 0, 2055997262
4, 0, 2056095063
4, 0, 2056206241
4, 0, 2056208327
0, 4, 2056236919
4, 0, 2056316017
0, 4, 2056347853
4, 0, 2056371849
0, 4, 2056382582
4, 0, 2056391335
4, 0, 2056426424
4, 0, 2056428001
0, 4, 2056477307
4, 0, 2056484544
0, 4, 2056502731
4, 0, 2056610820
4, 0, 2056626293
4, 0, 2056660317
4, 0, 2056681745
0, 4, 2056699405
0, 4, 2056748199
4, 0, 2056753493
4, 0, 2056790509
4, 0, 2056823033
4, 0, 2056896857
0, 4, 2056951929
4, 0, 2056953624
4, 0, 2057011796
4, 0, 2057041948
4, 0, 2057064406
4, 0, 2057099793
4, 0, 2057296801
4, 0, 2057402985
4, 0, 2057585479
4, 0, 2057674039
0, 4, 2057685035
4, 0, 2057708867
4, 0, 2057709063
4, 0, 2057710367
4, 0, 2057801749
0, 4, 2057818739
4, 0, 2057958274
4, 0, 2057992519
0, 4, 2057998219
4, 0, 2058010594
4, 0, 2058027787
4, 0, 2058045970
4, 0, 2058062239
4, 0, 2058111303
4, 0, 2058113264
4, 0, 2058146749
0, 4, 2058161693
4, 0, 2058177928
4, 0, 2058181085
0, 4, 2058210437
4, 0, 2058247713
4, 0, 2058263204
4, 0, 2058265373
4, 0, 2058380097
4, 0, 2058518347
4, 0, 2058552052
4, 0, 2058673557
4, 0, 2058726612
4, 0, 2058829297
4, 0, 2058860623
4, 0, 2058861576
4, 0, 2058861596
4, 0, 2058911622
4, 0, 2058929292
4, 0, 2058930753
4, 0, 2058962904
4, 0, 2059068356
4, 0, 2059083024
4, 0, 2059098738
4, 0, 2059116765
4, 0, 2059202007
4, 0, 2059232262
4, 0, 2059249876
4, 0, 2059382227
4, 0, 2059428675
0, 4, 2059435727
4, 0, 2059464634
4, 0, 2059498860
0, 4, 2059530050
4, 0, 2059613708
4, 0, 2059648459
4, 0, 2059696343
4, 0, 2059699785
0, 4, 2059745027
4, 0, 2059848431
4, 0, 2059881665
0, 4, 2059947755
4, 0, 2059962410
4, 0, 2059998972
4, 0, 2060000387
4, 0, 2060085655
4, 0, 2060099871
4, 0, 2060103375
0, 4, 2060135199
4, 0, 2060137856
4, 0, 2060187656
4, 0, 2060207145
0, 4, 2060234867
4, 0, 2060240889
4, 0, 2060244405
4, 0, 2060292990
4, 0, 2060293142
4, 0, 2060330217
4, 0, 2060344038
4, 0, 2060436786
4, 0, 2060508687
4, 0, 2060546487
4, 0, 2060596900
4, 0, 2060786815
4, 0, 2060890607
4, 0, 2060923067
4, 0, 2060924768
4, 0, 2061046866
4, 0, 2061048805
4, 0, 2061065201
4, 0, 2061132979
4, 0, 2061164776
4, 0, 2061198652
4, 0, 2061281346
0, 4, 2061301194
4, 0, 2061332414
4, 0, 2061348244
4, 0, 2061362441
4, 0, 2061365229
4, 0, 2061394917
4, 0, 2061394960
4, 0, 2061458016
4, 0, 2061473271
4, 0, 2061541501
0, 4, 2061553277
4, 0, 2061667449
0, 4, 2061826540
4, 0, 2061848594
4, 0, 2061904935
4, 0, 2061921588
4, 0, 2062025660
4, 0, 2062064990
4, 0, 2062078748
4, 0, 2062091357
0, 4, 2062130346
4, 0, 2062277398
4, 0, 2062290214
4, 0, 2062303571
4, 0, 2062303910
4, 0, 2062312513
4, 0, 2062315843
4, 0, 2062338177
4, 0, 2062361546
4, 0, 2062363245
4, 0, 2062363423
4, 0, 2062376407
4, 0, 2062399417
4, 0, 2062447973
4, 0, 2062448130
0, 4, 2062462844
4, 0, 2062471637
4, 0, 2062491161
4, 0, 2062501982
4, 0, 2062527771
4, 0, 2062580594
4, 0, 2062613667
0, 4, 2062618897
4, 0, 2062626062
4, 0, 2062648927
0, 4, 2062650412
4, 0, 2062656961
4, 0, 2062657613
4, 0, 2062658321
4, 0, 2062710646
4, 0, 2062712676
4, 0, 2062725172
4, 0, 2062733801
4, 0, 2062743443
4, 0, 2062765870
4, 0, 2062797552
4, 0, 2062893215
4, 0, 2062915421
4, 0, 2062924267
4, 0, 2062936342
4, 0, 2062955047
4, 0, 2062993720
4, 0, 2063022276
4, 0, 2063033821
4, 0, 2063041301
0, 4, 2063063044
4, 0, 2063069686
4, 0, 2063080732
4, 0, 2063100589
0, 4, 2063123233
4, 0, 2063144332
4, 0, 2063145622
4, 0, 2063279152
4, 0, 2063305112
4, 0, 2063324447
4, 0, 2063374569
4, 0, 2063375019
4, 0, 2063383383
4, 0, 2063413171
4, 0, 2063439627
4, 0, 2063472130
4, 0, 2063472644
4, 0, 2063489310
4, 0, 2063495580
4, 0, 2063504061
0, 4, 2063518053
4, 0, 2063556280
0, 4, 2063570108
4, 0, 2063572918
4, 0, 2063589457
4, 0, 2063643369
4, 0, 2063652830
4, 0, 2063667750
4, 0, 2063684549
0, 4, 2063704547
4, 0, 2063718381
4, 0, 2063803775
4, 0, 2063822521
4, 0, 2063838572
4, 0, 2063839652
4, 0, 2063854946
4, 0, 2063857603
4, 0, 2063873722
4, 0, 2063899925
4, 0, 2063954406
4, 0, 2063999872
4, 0, 2064056843
4, 0, 2064157580
4, 0, 2064168025
0, 4, 2064182414
4, 0, 2064209906
4, 0, 2064229911
4, 0, 2064282963
4, 0, 2064293547
0, 4, 2064312904
4, 0, 2064316692
4, 0, 2064327613
4, 0, 2064359618
4, 0, 2064373089
4, 0, 2064396358
4, 0, 2064435359
4, 0, 2064445962
4, 0, 2064458132
4, 0, 2064471704
4, 0, 2064495483
0, 4, 2064575078
4, 0, 2064581221
4, 0, 2064594138
4, 0, 2064646285
4, 0, 2064647108
4, 0, 2064711519
4, 0, 2064712152
4, 0, 2064712916
4, 0, 2064742059
4, 0, 2064742609
4, 0, 2064769829
4, 0, 2064782348
4, 0, 2064782722
4, 0, 2064866860
4, 0, 2064896422
4, 0, 2064925896
4, 0, 2064926375
4, 0, 2064939807
4, 0, 2064941735
4, 0, 2065026873
0, 4, 2065040075
4, 0, 2065056427
4, 0, 2065057641
4, 0, 2065071106
4, 0, 2065074618
4, 0, 2065103968
4, 0, 2065164492
0, 4, 2065175912
4, 0, 2065200014
4, 0, 2065281189
0, 4, 2065346963
4, 0, 2065365119
4, 0, 2065477057
4, 0, 2065478647
4, 0, 2065508449
4, 0, 2065576808
4, 0, 2065609481
4, 0, 2065625176
4, 0, 2065697920
4, 0, 2065820335
0, 4, 2065917031
4, 0, 2065940314
4, 0, 2065958726
4, 0, 2066011357
4, 0, 2066029270
4, 0, 2066046726
0, 4, 2066115403
0, 4, 2066148319
4, 0, 2066156041
4, 0, 2066211597
0, 4, 2066260331
4, 0, 2066286615
4, 0, 2066358711
4, 0, 2066410736
4, 0, 2066463494
0, 4, 2066481681
4, 0, 2066644913
4, 0, 2066736302
4, 0, 2066809399
4, 0, 2066865271
4, 0, 2066884555
4, 0, 2066902022
4, 0, 2066921376
0, 4, 2066940996
0, 4, 2066991676
4, 0, 2067049834
4, 0, 2067051141
4, 0, 2067108284
4, 0, 2067144644
4, 0, 2067276560
4, 0, 2067315849
4, 0, 2067434489
0, 4, 2067445015
4, 0, 2067453180
4, 0, 2067470521
4, 0, 2067470870
4, 0, 2067530637
4, 0, 2067549669
4, 0, 2067586792
4, 0, 2067741466
4, 0, 2067799777
4, 0, 2067799813
4, 0, 2067820275
0, 4, 2067873916
0, 4, 2067911014
4, 0, 2067939553
4, 0, 2067962862
4, 0, 2067999430
4, 0, 2068038111
0, 4, 2068047152
4, 0, 2068115632
4, 0, 2068117437
4, 0, 2068118038
4, 0, 2068254886
4, 0, 2068258475
4, 0, 2068274687
4, 0, 2068275388
4, 0, 2068458369
4, 0, 2068498188
4, 0, 2068651185
4, 0, 2068725833
4, 0, 2068817613
4, 0, 2068855971
4, 0, 2068889317
4, 0, 2068890921
4, 0, 2068891433
4, 0, 2068965661
4, 0, 2069027123
0, 4, 2069097190
4, 0, 2069155512
4, 0, 2069175213
4, 0, 2069228355
4, 0, 2069267214
4, 0, 2069322256
4, 0, 2069362236
4, 0, 2069363159
4, 0, 2069471178
4, 0, 2069472657
0, 4, 2069520832
4, 0, 2069604944
4, 0, 2069637857
4, 0, 2069657032
0, 4, 2069691691
0, 4, 2069714220
0, 4, 2069781685
4, 0, 2069789663
4, 0, 2069791511
0, 4, 2069893935
4, 0, 2070031528
4, 0, 2070089307
4, 0, 2070151359
4, 0, 2070152475
0, 4, 2070183042
4, 0, 2070208703
4, 0, 2070208887
4, 0, 2070346506
4, 0, 2070346712
0, 4, 2070387156
0, 4, 2070405984
4, 0, 2070408517
4, 0, 2070428023
4, 0, 2070659906
4, 0, 2070703175
4, 0, 2070703841
4, 0, 2070727729
4, 0, 2070769227
4, 0, 2070786766
0, 4, 2070982324
4, 0, 2071030719
0, 4, 2071089740
4, 0, 2071222739
4, 0, 2071241640
4, 0, 2071244554
4, 0, 2071303760
0, 4, 2071451838
0, 4, 2071470642
4, 0, 2071476597
4, 0, 2071480203
4, 0, 2071497176
4, 0, 2071729124
4, 0, 2071729576
0, 4, 2071745281
4, 0, 2071795540
4, 0, 2071847294
4, 0, 2071869155
0, 4, 2071869206
4, 0, 2071887705
4, 0, 2071890484
4, 0, 2071915457
4, 0, 2071967305
4, 0, 2071989593
0, 4, 2072040261
4, 0, 2072052753
4, 0, 2072111426
4, 0, 2072167754
4, 0, 2072188554
4, 0, 2072190105
4, 0, 2072190320
0, 4, 2072213230
4, 0, 2072225907
4, 0, 2072280721
4, 0, 2072282027
4, 0, 2072514150
4, 0, 2072530627
4, 0, 2169458775
4, 0, 2169480658
4, 0, 2174363479
0, 4, 2174502244
4, 0, 2174503844
4, 0, 2174504714
4, 0, 2174519343
4, 0, 2174565705
4, 0, 2174566568
4, 0, 2174644023
4, 0, 2174644519
0, 4, 2174648427
4, 0, 2174660802
4, 0, 2174661601
4, 0, 2174720611
0, 4, 2174728297
4, 0, 2174766697
0, 4, 2174809480
4, 0, 2174822576
4, 0, 2174922351
4, 0, 2175040513
4, 0, 2175107055
4, 0, 2175109754
4, 0, 2175118901
4, 0, 2175119599
4, 0, 2175134218
4, 0, 2175159397
4, 0, 2175212665
4, 0, 2175234612
4, 0, 2175276118
0, 4, 2175285445
4, 0, 2175300940
4, 0, 2175325792
0, 4, 2175354464
4, 0, 2175399134
4, 0, 2175407198
4, 0, 2175419894
0, 4, 2175428540
0, 4, 2175447381
4, 0, 2175574869
4, 0, 2175587142
4, 0, 2175590177
0, 4, 2175595552
4, 0, 2175613048
4, 0, 2175622616
4, 0, 2175634460
4, 0, 2175636180
0, 4, 2175702085
4, 0, 2175780490
4, 0, 2175781178
4, 0, 2175838811
4, 0, 2175843088
0, 4, 2175847582
4, 0, 2175872948
4, 0, 2175873308
4, 0, 2175923696
4, 0, 2175988300
0, 4, 2176019235
0, 4, 2176031149
4, 0, 2176056617
4, 0, 2176090590
4, 0, 2176113214
4, 0, 2176159328
4, 0, 2176161024
4, 0, 2176162486
0, 4, 2176171859
4, 0, 2176265792
4, 0, 2176277100
4, 0, 2176278901
4, 0, 2176311379
0, 4, 2176319524
4, 0, 2176339281
4, 0, 2176359352
4, 0, 2176361006
4, 0, 2176444679
4, 0, 2176448403
4, 0, 2176495897
4, 0, 2176524133
4, 0, 2176526413
0, 4, 2176538292
4, 0, 2176539458
4, 0, 2176565100
4, 0, 2176601254
0, 4, 2176647991
0, 4, 2176689182
4, 0, 2176727195
4, 0, 2176766049
0, 4, 2176767468
4, 0, 2176837703
4, 0, 2176838725
0, 4, 2176849027
4, 0, 2176895291
0, 4, 2176971160
0, 4, 2177044060
4, 0, 2177067197
4, 0, 2177082624
4, 0, 2177164459
0, 4, 2177257206
4, 0, 2177406043
4, 0, 2177406136
4, 0, 2177409655
4, 0, 2177428713
4, 0, 2177484548
4, 0, 2177561747
4, 0, 2177682346
0, 4, 2177702172
4, 0, 2177738890
0, 4, 2177750813
4, 0, 2177803159
4, 0, 2177881704
4, 0, 2177987567
4, 0, 2178009403
4, 0, 2178011071
4, 0, 2178078641
0, 4, 2178080819
4, 0, 2178099675
4, 0, 2178122491
4, 0, 2178189453
4, 0, 2178210195
4, 0, 2178232307
4, 0, 2178342977
4, 0, 2178367144
4, 0, 2178369388
4, 0, 2178597165
0, 4, 2178613651
0, 4, 2178694720
4, 0, 2178740924
4, 0, 2178788980
0, 4, 2178801392
4, 0, 2178839426
0, 4, 2178854424
4, 0, 2178933785
4, 0, 2178933802
4, 0, 2178934131
4, 0, 2178958163
4, 0, 2179031720
4, 0, 2179106603
4, 0, 2179106755
4, 0, 2179255917
4, 0, 2179377796
4, 0, 2179514643
4, 0, 2179554578
4, 0, 2179605004
4, 0, 2179629746
4, 0, 2179726199
4, 0, 2179777403
4, 0, 2179799222
4, 0, 2180204266
4, 0, 2180304073
4, 0, 2180325900
4, 0, 2180548126
4, 0, 2180573618
4, 0, 2180749805
4, 0, 2180750301
4, 0, 2180929338
4, 0, 2180929918
0, 4, 2180952604
4, 0, 2180956114
4, 0, 2181003675
4, 0, 2181004906
4, 0, 2181101126
0, 4, 2181117906
4, 0, 2181153111
0, 4, 2181189423
0, 4, 2181369491
0, 4, 2181394600
4, 0, 2181423595
4, 0, 2181703292
4, 0, 2181847790
0, 4, 2182037080
4, 0, 2182050951
4, 0, 2182197760
4, 0, 2182405376
4, 0, 2182498321
4, 0, 2182552747
4, 0, 2182553307
4, 0, 2182654453
4, 0, 2182682166
4, 0, 2182682398
0, 4, 2182755682
0, 4, 2182783425
0, 4, 2182826665
0, 4, 2182877447
0, 4, 2182903039
4, 0, 2183022073
4, 0, 2183123669
4, 0, 2183548578
4, 0, 2183598376
4, 0, 2183720602
0, 4, 2183888298
4, 0, 2184043052
4, 0, 2184181848
4, 0, 2184227532
4, 0, 2184276931
4, 0, 2184277779
4, 0, 2184298618
0, 4, 2184423890
4, 0, 2184530537
0, 4, 2184619227
4, 0, 2184740687
4, 0, 2184741280
4, 0, 2184761765
0, 4, 2184777853
4, 0, 2184852607
0, 4, 2184862850
4, 0, 2184946842
4, 0, 2185013701
4, 0, 2185034700
0, 4, 2185087251
4, 0, 2185144502
4, 0, 2185145207
4, 0, 2185263899
4, 0, 2185283332
4, 0, 2185286666
4, 0, 2185379003
4, 0, 2185421872
4, 0, 2185442798
4, 0, 2185486603
4, 0, 2185487113
4, 0, 2185487894
4, 0, 2185489555
4, 0, 2185600418
4, 0, 2185600725
4, 0, 2185647215
4, 0, 2185688837
4, 0, 2185733209
4, 0, 2185873640
0, 4, 2185893285
4, 0, 2186083264
4, 0, 2186105344
4, 0, 2186315852
0, 4, 2186326400
4, 0, 2186362818
0, 4, 2186365092
4, 0, 2186502454
0, 4, 2186524006
0, 4, 2186588838
4, 0, 2186626303
4, 0, 2186648097
4, 0, 2186675200
4, 0, 2186788456
4, 0, 2186814910
4, 0, 2186835783
4, 0, 2186861371
4, 0, 2187136336
0, 4, 2187202540
4, 0, 2187367873
0, 4, 2187430778
4, 0, 2187504348
0, 4, 2187565713
4, 0, 2187620125
4, 0, 2187665340
4, 0, 2187751249
4, 0, 2187775110
4, 0, 2187819408
4, 0, 2187837589
4, 0, 2187839029
0, 4, 2187856818
4, 0, 2187859491
4, 0, 2187880655
4, 0, 2187969214
4, 0, 2188228092
4, 0, 2188231338
4, 0, 2188246288
0, 4, 2188285100
4, 0, 2188341779
4, 0, 2188416783
4, 0, 2188448988
4, 0, 2188451611
4, 0, 2188527416
0, 4, 2188582926
4, 0, 2188598328
4, 0, 2188614048
4, 0, 2188633031
4, 0, 2188664802
4, 0, 2188719270
4, 0, 2188721684
4, 0, 2188751676
4, 0, 2188787319
4, 0, 2188820943
4, 0, 2188849060
4, 0, 2188927461
4, 0, 2188957214
4, 0, 2188973473
4, 0, 2188988696
0, 4, 2189002563
4, 0, 2189038631
4, 0, 2189065358
4, 0, 2189097652
4, 0, 2189110215
4, 0, 2189126303
4, 0, 2189142059
4, 0, 2189151970
4, 0, 2189212385
4, 0, 2189227125
4, 0, 2189252616
4, 0, 2189296222
0, 4, 2189302981
4, 0, 2189319949
4, 0, 2189369735
4, 0, 2189381504
4, 0, 2189397908
4, 0, 2189539236
4, 0, 2189593355
4, 0, 2189605228
4, 0, 2189607529
4, 0, 2189629115
4, 0, 2189630842
4, 0, 2189694955
0, 4, 2189704535
4, 0, 2189784403
4, 0, 2189864901
4, 0, 2189886186
4, 0, 2189899888
4, 0, 2189927096
4, 0, 2189949641
4, 0, 2189959885
4, 0, 2189998071
4, 0, 2190011510
4, 0, 2190046061
4, 0, 2190055557
0, 4, 2190089192
4, 0, 2190092725
4, 0, 2190138194
4, 0, 2190173551
4, 0, 2190197218
4, 0, 2190223786
4, 0, 2190256756
4, 0, 2190295432
4, 0, 2190362980
4, 0, 2190364340
4, 0, 2190385916
4, 0, 2190388246
0, 4, 2190398568
4, 0, 2190457985
4, 0, 2190562754
4, 0, 2190563824
4, 0, 2190596519
4, 0, 2190643944
0, 4, 2190671657
4, 0, 2190750689
4, 0, 2190762722
4, 0, 2190775657
4, 0, 2190784910
4, 0, 2190786091
4, 0, 2190822216
4, 0, 2190832566
4, 0, 2190835066
4, 0, 2190884885
4, 0, 2190925808
4, 0, 2190993571
4, 0, 2191003412
4, 0, 2191030535
4, 0, 2191035313
4, 0, 2191133339
4, 0, 2191147540
4, 0, 2191147936
4, 0, 2191149566
4, 0, 2191204299
4, 0, 2191235541
4, 0, 2191235729
4, 0, 2191292994
0, 4, 2191296430
4, 0, 2191353581
4, 0, 2191404569
4, 0, 2191405616
4, 0, 2191433897
0, 4, 2191481232
4, 0, 2191483237
4, 0, 2191529282
4, 0, 2191529785
4, 0, 2191530673
4, 0, 2191665100
4, 0, 2191734280
0, 4, 2191765915
4, 0, 2191805187
4, 0, 2191843449
4, 0, 2191866140
4, 0, 2191885257
4, 0, 2191885449
4, 0, 2191983084
4, 0, 2192038700
4, 0, 2192082384
4, 0, 2192082966
4, 0, 2192124502
0, 4, 2192226516
0, 4, 2192287738
4, 0, 2192313858
4, 0, 2192536354
4, 0, 2192562001
4, 0, 2192605352
4, 0, 2192768638
4, 0, 2192935911
4, 0, 2193029793
4, 0, 2193031733
4, 0, 2193153389
4, 0, 2193153452
4, 0, 2193155115
4, 0, 2193188315
4, 0, 2193189366
4, 0, 2193304384
4, 0, 2193344579
4, 0, 2193372699
4, 0, 2193426454
4, 0, 2193453250
0, 4, 2194073328
0, 4, 2194155386
0, 4, 2194282806
0, 4, 2195717122
0, 4, 2195924602
0, 4, 2196048994
0, 4, 2196151381
0, 4, 2197363974
0, 4, 2198099371
0, 4, 2198937250
0, 4, 2199031203
0, 4, 2199152991
0, 4, 2199244712
0, 4, 2199456316
0, 4, 2199471542
0, 4, 2199717230
0, 4, 2200088518
0, 4, 2200591501
0, 4, 2201302800
0, 4, 2201749216
0, 4, 2202290542
0, 4, 2202319711
0, 4, 2202638608
0, 4, 2202664437
0, 4, 2202694750
0, 4, 2202857966
0, 4, 2202975917
0, 4, 2203090688
0, 4, 2203226114
0, 4, 2203253480
0, 4, 2203438167
0, 4, 2203664869
0, 4, 2203715835
0, 4, 2203771666
0, 4, 2203840337
0, 4, 2203886699
0, 4, 2204432748
0, 4, 2204637855
0, 4, 2204778709
0, 4, 2205000299
0, 4, 2205130273
0, 4, 2205132108
0, 4, 2205171816
0, 4, 2205262027
0, 4, 2205576281
0, 4, 2205747036
0, 4, 2206087041
0, 4, 2206744930
0, 4, 2206911293
0, 4, 2206989305
0, 4, 2207137345
0, 4, 2207216431
0, 4, 2207522596
0, 4, 2207573643
0, 4, 2208963498
0, 4, 2209719991
0, 4, 2210532602
0, 4, 2210537675
0, 4, 2210612389
0, 4, 2210795943
0, 4, 2211285481
0, 4, 2213037521
0, 4, 2213067147
0, 4, 2213257329
0, 4, 2213484945
0, 4, 2214532773
0, 4, 2214920506
0, 4, 2215070867
0, 4, 2215222137
0, 4, 2215299856
0, 4, 2216762051
0, 4, 2217030191
0, 4, 2217050969
0, 4, 2217548093
0, 4, 2217729030
0, 4, 2217992725
0, 4, 2218666967
0, 4, 2218674847
0, 4, 2218774495
0, 4, 2219283050
0, 4, 2219412081
0, 4, 2221074235
0, 4, 2221344181
0, 4, 2221401435
0, 4, 2221748962
0, 4, 2222282541
0, 4, 2222302314
0, 4, 2222323230
0, 4, 2222998822
0, 4, 2223705432
0, 4, 2224159788
0, 4, 2224567632
0, 4, 2224975367
0, 4, 2224977656
0, 4, 2225050571
0, 4, 2225282754
0, 4, 2225503118
0, 4, 2225719175
0, 4, 2225758631
0, 4, 2225805938
0, 4, 2225934702
0, 4, 2226215344
0, 4, 2226456525
0, 4, 2226512755
0, 4, 2226826327
0, 4, 2227182970
0, 4, 2227893229
0, 4, 2228076858
0, 4, 2228115989
0, 4, 2228212831
0, 4, 2228807283
0, 4, 2228834851
0, 4, 2229276156
0, 4, 2229429439
0, 4, 2229679096
0, 4, 2229835356
0, 4, 2230091004
0, 4, 2230591381
0, 4, 2230825084
0, 4, 2231495939
0, 4, 2231577178
0, 4, 2231822283
0, 4, 2232218744
0, 4, 2232518542
0, 4, 2232828061
0, 4, 2232873524
0, 4, 2234218569
0, 4, 2234617941
0, 4, 2235034671
0, 4, 2235136977
0, 4, 2235214993
0, 4, 2235443246
0, 4, 2236117841
0, 4, 2236125408
0, 4, 2236416848
0, 4, 2236494295
0, 4, 2236675184
0, 4, 2236686232
0, 4, 2237044497
0, 4, 2237294763
0, 4, 2237351262
0, 4, 2237529019
0, 4, 2237701032
0, 4, 2237917924
0, 4, 2238009248
0, 4, 2238015479
0, 4, 2238400338
0, 4, 2238429404
0, 4, 2238758172
0, 4, 2238917594
0, 4, 2239703480
0, 4, 2240630995
0, 4, 2241032619
0, 4, 2241034591
0, 4, 2241035564
0, 4, 2241451480
0, 4, 2241540513
0, 4, 2242703083
0, 4, 2242745710
0, 4, 2243143982
0, 4, 2243760658
0, 4, 2244348097
0, 4, 2244975634
0, 4, 2245178573
0, 4, 2245194939
0, 4, 2245370823
0, 4, 2245483446
0, 4, 2245768020
0, 4, 2245909947
0, 4, 2246116065
0, 4, 2246676433
0, 4, 2247364141
0, 4, 2247445403
0, 4, 2247904905
0, 4, 2248551834
0, 4, 2248641047
0, 4, 2248777170
0, 4, 2249705150
0, 4, 2250025486
0, 4, 2250659971
0, 4, 2250701325
0, 4, 2250813468
0, 4, 2251131530
0, 4, 2251176695
0, 4, 2251369112
0, 4, 2252193426
0, 4, 2252212746
0, 4, 2252446670
0, 4, 2253440543
0, 4, 2253612218
0, 4, 2253866697
0, 4, 2254160836
0, 4, 2254191261
0, 4, 2254819574
0, 4, 2255162206
0, 4, 2255165548
0, 4, 2255261092
0, 4, 2255809977
0, 4, 2255992231
0, 4, 2256708727
0, 4, 2257633883
0, 4, 2257715156
0, 4, 2257742363
0, 4, 2257994682
0, 4, 2258185077
0, 4, 2258584674
0, 4, 2258604582
0, 4, 2258622072
0, 4, 2258970366
0, 4, 2259289000
0, 4, 2259432737
0, 4, 2259567793
0, 4, 2259576394
0, 4, 2260579525
0, 4, 2261584960
0, 4, 2261636782
0, 4, 2261700276
0, 4, 2262400586
0, 4, 2262872873
0, 4, 2262952206
0, 4, 2262985235
0, 4, 2263353407
0, 4, 2263487246
0, 4, 2264458944
0, 4, 2264520267
0, 4, 2265414609
0, 4, 2265970840
0, 4, 2266118560
0, 4, 2266226080
0, 4, 2266396988
0, 4, 2266438643
0, 4, 2266689484
0, 4, 2266886369
0, 4, 2266998369
0, 4, 2267073422
0, 4, 2267195703
0, 4, 2282338183
0, 4, 2284957192
0, 4, 2286574186
0, 4, 2288065307
0, 4, 2288065543
0, 4, 2288110076
0, 4, 2288117080
0, 4, 2288194480
0, 4, 2288214792
0, 4, 2288288873
0, 4, 2288473366
0, 4, 2288492366
0, 4, 2288758190
0, 4, 2289640233
0, 4, 2295404986
0, 4, 2295651861
0, 4, 2295786060
0, 4, 2295815562
0, 4, 2296733027
0, 4, 2296997363
0, 4, 2297795163
0, 4, 2298045491
0, 4, 2298439102
0, 4, 2298574717
0, 4, 2298670709
0, 4, 2299230631
0, 4, 2299585957
0, 4, 2299667383
